Source,Target,Link
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=T6rYLzfZu6U&pp=0gcJCU0KAYcqIYzv,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=T6rYLzfZu6U&pp=0gcJCU0KAYcqIYzv,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=T6rYLzfZu6U&pp=0gcJCU0KAYcqIYzv,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=T6rYLzfZu6U&pp=0gcJCU0KAYcqIYzv,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=T6rYLzfZu6U&pp=0gcJCU0KAYcqIYzv,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=T6rYLzfZu6U&pp=0gcJCU0KAYcqIYzv,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=T6rYLzfZu6U&pp=0gcJCU0KAYcqIYzv,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=T6rYLzfZu6U&pp=0gcJCU0KAYcqIYzv,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=T6rYLzfZu6U&pp=0gcJCU0KAYcqIYzv,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=T6rYLzfZu6U&pp=0gcJCU0KAYcqIYzv,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=T6rYLzfZu6U&pp=0gcJCU0KAYcqIYzv,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=GTmIiQG3f-k,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=q9oRlHkv9Sg,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=a0fXZAqjFOQ,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=ty_W1xet61Y,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=MQ0ZYlHbBFs,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=N5j0lkQiVEw,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=0zUKmbMpjjE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=_8AphUrvUkU,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=k6V-XYcVpyE,1
https://www.youtube.com/user/democracynow/videos,https://www.youtube.com/watch?v=mdgqpbqqe6Q&pp=0gcJCU0KAYcqIYzv,1
